isoCode,totalFullyVaccinated,totalVaccinated,vaccinatedPercent
AFG,2799706,21296011,13.15%
ALB,788538,1732549,45.51%
DZA,7757754,36293703,21.37%
AND,298631,935725,31.91%
AGO,12851399,37213552,34.53%
AIA,129169,322400,40.06%
ATG,1312176,3433488,38.22%
ARG,22088966,51711461,42.72%
ARM,1014337,3239383,31.31%
ABW,74805,156179,47.90%
AUS,11202638,27750501,40.37%
AUT,5417924,10844533,49.96%
AZE,3792396,8554628,44.33%
BHS,805690,2449327,32.89%
BHR,1119298,2590143,43.21%
BGD,710891006,2136061955,33.28%
BRB,236589,103143,43.60%
BLR,13381809,31794530,42.09%
BEL,8414890,16617448,50.64%
BLZ,2932120,11134573,26.33%
BEN,106145,1205694,8.80%
BMU,872867,2171913,40.19%
BTN,7932412,52864089,15.01%
BOL,112126071,304387270,36.84%
BES,18401,43236,42.56%
BIH,3090994,8591644,35.98%
BWA,3207478,9999953,32.07%
BRA,90860944,237425768,38.27%
VGB,137733,397963,34.61%
BRN,3523834,13020414,27.06%
BGR,126846342,287658160,44.10%
BFA,283682,823738,34.44%
KHM,750346769,1725494328,43.49%
CMR,1218261,7096611,17.17%
CAN,26964219,56203616,47.98%
CPV,845837,4335765,19.51%
CYM,2887827,6320281,45.69%
CAF,19802,1117635,1.77%
TCD,179216,985060,18.19%
CHL,14142549,32114960,44.04%
CHN,1047872000,2211452000,47.38%
COL,16811660,40168278,41.85%
COM,582822,2380970,24.48%
COG,821145,3100842,26.48%
COK,40442,113935,35.50%
CRI,22084673,67873945,32.54%
CIV,273400,1982168,13.79%
HRV,1705090,3428029,49.74%
CUB,5033023,20788249,24.21%
CUW,9452433,21773020,43.41%
CYP,33384193,77163419,43.26%
CZE,5960587,11807972,50.48%
COD,205220,1626817,12.61%
DNK,4369407,8777556,49.78%
DJI,223033,652629,34.17%
DMA,433425,1142700,37.93%
DOM,4897590,11889265,41.19%
ECU,9907288,20841350,47.54%
EGY,59825977,220234147,27.16%
SLV,3416168,7584818,45.04%
OWID_ENG,37599053,78549539,47.87%
GNQ,4609028,11641798,39.59%
EST,611561,1370525,44.62%
SWZ,2122565,3011288,70.49%
ETH,833177,3660632,22.76%
FRO,2002558,4619474,43.33%
FLK,3492,14163,24.66%
FJI,2861883,10796175,26.51%
FIN,3449148,7582431,45.49%
FRA,44408729,94771408,46.86%
PYF,1644181,3769910,43.61%
GAB,781857,2004697,39.00%
GMB,1327643,1898853,69.92%
GEO,21828482,61531393,35.48%
DEU,53683393,107888805,49.76%
GHA,2718230,15971788,17.02%
GIB,3447167,7647844,45.07%
GRC,6124452,12133980,50.47%
GRL,1701933,4273507,39.83%
GRD,318716,943758,33.77%
GTM,2414955,6904008,34.98%
GGY,13618,101986,13.35%
GIN,18983933,58642657,32.37%
GNB,21887,312273,7.01%
GUY,185972,543180,34.24%
HTI,119210,693703,17.18%
HND,1988868,5196072,38.28%
HKG,4184063,8676555,48.22%
HUN,5651539,12111107,46.66%
ISL,10991098,24378140,45.09%
IND,237476249,886425292,26.79%
IDN,51113360,142192361,35.95%
IRN,123946236,423842207,29.24%
IRQ,11458744,50836991,22.54%
IRL,3678325,7213100,51.00%
IMN,63858,129319,49.38%
ISR,5641163,15165557,37.20%
ITA,40989794,84802925,48.34%
JAM,253566,755782,33.55%
JPN,75704359,164859014,45.92%
JEY,2480953,5537726,44.80%
JOR,3288984,7002305,46.97%
KAZ,6545254,14168795,46.19%
KEN,60646831,233617818,25.96%
KIR,20709,102507,20.20%
OWID_KOS,17833576,51478449,34.64%
KWT,923307,2375455,38.87%
KGZ,25086184,67524357,37.15%
LAO,1909360,4402770,43.37%
LVA,852007,1643012,51.86%
LBN,1304671,2914325,44.77%
LSO,290715,857193,33.91%
LBR,50583,1153672,4.38%
LBY,204130,1586055,12.87%
LIE,2464141,5544633,44.44%
LTU,1615911,3223610,50.13%
LUX,399522,784482,50.93%
MAC,310726,672372,46.21%
MDG,184632,1803569,10.24%
MWI,18436586,63778672,28.91%
MYS,20255398,43696743,46.35%
MDV,32577671,92761109,35.12%
MLI,1298963,4694815,27.67%
MLT,420429,818593,51.36%
MRT,852284,5738823,14.85%
MUS,799689,1655555,48.30%
MEX,45572525,101190484,45.04%
MDA,784753,1401428,56.00%
MCO,366913,802164,45.74%
MNG,2129876,4381268,48.61%
MNE,211801,455035,46.55%
MSR,20754,48675,42.64%
MAR,18790222,41099861,45.72%
MOZ,5978978,18423673,32.45%
MMR,3729758,10935671,34.11%
NAM,167720,428989,39.10%
